Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 112',2,0,0,8.0,0,16,10265.0,0.0033318584387967277,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 113',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 114',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 115',3,0,0,2.0,0,6,10265.0,0.004997787658195091,0.0,0,0,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 116',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 117',2,0,0,3.0,0,6,10265.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 118',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 119',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 12',1,0,6,6.0,6,6,10264.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 120',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 121',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 122',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 123',1,0,3,3.0,3,3,10265.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 124',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 125',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 126',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 127',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 128',2,0,0,6.0,0,12,10265.0,0.0033318584387967277,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 129',2,0,0,6.0,0,12,10265.0,0.0033318584387967277,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 13',2,0,0,3.0,0,6,10264.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 130',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 131',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 132',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 133',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 134',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 135',2,0,0,2.0,0,4,10265.0,0.0033318584387967277,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 136',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 137',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 138',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 139',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 14',1,0,14,14.0,14,14,10264.0,0.0016659292193983639,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,b'Device - 140',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 141',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 142',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 143',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 144',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 145',2,0,1,3.5,1,6,10265.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 146',1,0,11,11.0,11,11,10265.0,0.0016659292193983639,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 147',1,0,11,11.0,11,11,10265.0,0.0016659292193983639,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 148',2,0,0,5.5,0,11,10265.0,0.0033318584387967277,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 149',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 15',1,0,10,10.0,10,10,10264.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 150',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 151',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 152',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 153',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 154',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 155',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 156',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 157',2,0,0,2.0,0,4,10265.0,0.0033318584387967277,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 158',2,0,0,2.0,0,4,10265.0,0.0033318584387967277,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 159',2,0,0,2.0,0,4,10265.0,0.0033318584387967277,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 16',1,0,10,10.0,10,10,10264.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 160',2,0,0,2.0,0,4,10265.0,0.0033318584387967277,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 161',2,0,0,4.5,0,9,10265.0,0.0033318584387967277,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 162',2,0,0,4.5,0,9,10265.0,0.0033318584387967277,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 163',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 164',2,0,0,4.5,0,9,10265.0,0.0033318584387967277,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 165',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 166',2,0,0,4.5,0,9,10265.0,0.0033318584387967277,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 167',2,0,0,3.0,0,6,10265.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 168',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 169',2,0,0,4.0,0,8,10265.0,0.0033318584387967277,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 17',1,0,10,10.0,10,10,10264.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 170',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 171',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 172',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 173',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 174',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 175',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 176',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 177',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 178',3,0,3,3.6666666666666665,0,8,10265.0,0.004997787658195091,0.0,3,3,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 179',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 18',1,0,12,12.0,12,12,10264.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 180',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 181',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 182',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 183',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 184',2,0,0,2.0,0,4,10265.0,0.0033318584387967277,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 185',3,0,0,1.3333333333333333,0,4,10265.0,0.004997787658195091,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 186',1,0,3,3.0,3,3,10265.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 187',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 188',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 189',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 19',1,0,12,12.0,12,12,10264.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 190',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 191',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 192',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 193',2,0,0,2.0,0,4,10265.0,0.0033318584387967277,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 194',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 195',2,0,0,1.5,0,3,10265.0,0.0033318584387967277,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 196',2,0,0,1.0,0,2,10265.0,0.0033318584387967277,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 197',1,0,2,2.0,2,2,10265.0,0.0016659292193983639,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 198',2,0,0,1.0,0,2,10265.0,0.0033318584387967277,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 199',1,0,2,2.0,2,2,10265.0,0.0016659292193983639,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 2',1,0,3,3.0,3,3,10263.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 20',1,0,12,12.0,12,12,10264.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 200',1,0,2,2.0,2,2,10265.0,0.0016659292193983639,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 201',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 202',1,0,0,0.0,0,0,10265.0,0.0016659292193983639,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 203',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 204',1,0,0,0.0,0,0,10265.0,0.0016659292193983639,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 205',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 206',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 207',2,0,1,3.5,1,6,10265.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 208',3,0,0,2.0,0,6,10265.0,0.004997787658195091,0.0,0,0,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 209',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 21',1,0,6,6.0,6,6,10264.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 210',1,0,6,6.0,6,6,10265.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 211',2,0,0,3.0,0,6,10265.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 212',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 213',3,0,0,1.6666666666666667,0,5,10265.0,0.004997787658195091,0.0,0,0,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 214',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 215',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 216',3,0,0,1.6666666666666667,0,5,10265.0,0.004997787658195091,0.0,0,0,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 217',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 218',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 219',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 22',1,0,3,3.0,3,3,10264.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 220',3,0,0,2.3333333333333335,0,7,10265.0,0.004997787658195091,0.0,0,0,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 221',3,0,0,2.3333333333333335,0,7,10265.0,0.004997787658195091,0.0,0,0,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 222',2,0,0,3.5,0,7,10265.0,0.0033318584387967277,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 223',1,0,4,4.0,4,4,10265.0,0.0016659292193983639,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 224',1,0,3,3.0,3,3,10265.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 225',1,0,16,16.0,16,16,10265.0,0.0016659292193983639,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 226',1,0,16,16.0,16,16,10265.0,0.0016659292193983639,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 227',1,0,16,16.0,16,16,10265.0,0.0016659292193983639,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 228',1,0,16,16.0,16,16,10265.0,0.0016659292193983639,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 229',1,0,20,20.0,20,20,10265.0,0.0016659292193983639,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,b'Device - 23',2,0,0,2.0,0,4,10264.0,0.0033318584387967277,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 230',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 231',1,0,11,11.0,11,11,10265.0,0.0016659292193983639,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 232',1,0,11,11.0,11,11,10265.0,0.0016659292193983639,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 233',1,0,7,7.0,7,7,10265.0,0.0016659292193983639,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 234',1,0,11,11.0,11,11,10265.0,0.0016659292193983639,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 235',3,0,0,2.3333333333333335,0,7,10265.0,0.004997787658195091,0.0,0,0,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 236',1,0,3,3.0,3,3,10265.0,0.0016659292193983639,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 237',2,0,0,1.5,0,3,10265.0,0.0033318584387967277,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 238',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 239',3,0,0,3.3333333333333335,0,10,10265.0,0.004997787658195091,0.0,0,0,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 24',1,0,6,6.0,6,6,10264.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 240',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 241',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 242',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 243',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 244',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 245',2,0,0,4.5,0,9,10265.0,0.0033318584387967277,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 246',2,0,0,3.0,0,6,10265.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 247',2,0,1,6.5,1,12,10265.0,0.0033318584387967277,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 248',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 249',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 25',2,0,0,3.0,0,6,10264.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 250',2,0,0,6.0,0,12,10265.0,0.0033318584387967277,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 251',3,0,0,4.0,0,12,10265.0,0.004997787658195091,0.0,0,0,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 252',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 253',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 254',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 255',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 256',2,0,0,6.0,0,12,10265.0,0.0033318584387967277,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 257',1,0,12,12.0,12,12,10265.0,0.0016659292193983639,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 258',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 259',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 26',2,0,0,3.0,0,6,10264.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 260',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 261',3,0,0,1.6666666666666667,0,5,10265.0,0.004997787658195091,0.0,0,0,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 262',2,0,0,3.5,0,7,10265.0,0.0033318584387967277,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 263',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 264',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 265',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 266',3,0,0,3.0,0,9,10265.0,0.004997787658195091,0.0,0,0,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 267',3,0,0,2.3333333333333335,0,7,10265.0,0.004997787658195091,0.0,0,0,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 268',1,0,8,8.0,8,8,10265.0,0.0016659292193983639,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 269',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 27',1,0,6,6.0,6,6,10264.0,0.0016659292193983639,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 270',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 271',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 272',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 273',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 274',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 275',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 276',1,0,9,9.0,9,9,10265.0,0.0016659292193983639,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 277',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 278',2,0,0,5.0,0,10,10265.0,0.0033318584387967277,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 279',1,0,10,10.0,10,10,10265.0,0.0016659292193983639,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 28',2,0,0,3.0,0,6,10264.0,0.0033318584387967277,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 280',1,0,5,5.0,5,5,10265.0,0.0016659292193983639,0.0,5,5,5,5,5,5,5,5,5,5,5
